时间步长,经度,纬度,平均温度
7,112.99005533857483,24.73962402516292,25.5
7,112.9983886719082,24.73962402516292,25.6
7,112.8567220052414,24.731290691829585,24.9
7,112.86505533857476,24.731290691829585,24.1
7,112.87338867190807,24.731290691829585,22.8
7,112.88172200524144,24.731290691829585,22.2
7,112.89005533857475,24.731290691829585,22.2
7,112.89838867190812,24.731290691829585,22.6
7,112.90672200524143,24.731290691829585,22.9
7,112.9150553385748,24.731290691829585,22.8
7,112.92338867190811,24.731290691829585,22.4
7,112.93172200524148,24.731290691829585,22.6
7,112.9400553385748,24.731290691829585,23.1
7,112.94838867190816,24.731290691829585,23.6
7,112.95672200524147,24.731290691829585,24.1
7,112.96505533857484,24.731290691829585,24.7
7,112.97338867190815,24.731290691829585,24.9
7,112.98172200524152,24.731290691829585,25.0
7,112.99005533857483,24.731290691829585,25.3
7,112.9983886719082,24.731290691829585,25.6
7,113.00672200524151,24.731290691829585,25.8
7,112.8567220052414,24.72295735849625,24.6
7,112.86505533857476,24.72295735849625,23.6
7,112.87338867190807,24.72295735849625,22.7
7,112.88172200524144,24.72295735849625,21.8
7,112.89005533857475,24.72295735849625,21.4
7,112.89838867190812,24.72295735849625,21.6
7,112.90672200524143,24.72295735849625,21.7
7,112.9150553385748,24.72295735849625,22.1
7,112.92338867190811,24.72295735849625,22.1
7,112.93172200524148,24.72295735849625,22.4
7,112.9400553385748,24.72295735849625,22.7
7,112.94838867190816,24.72295735849625,23.3
7,112.95672200524147,24.72295735849625,23.8
7,112.96505533857484,24.72295735849625,24.4
7,112.97338867190815,24.72295735849625,24.7
7,112.98172200524152,24.72295735849625,25.1
7,112.99005533857483,24.72295735849625,25.1
7,112.9983886719082,24.72295735849625,25.2
7,113.00672200524151,24.72295735849625,25.6
7,112.84838867190808,24.71462402516292,26.0
7,112.8567220052414,24.71462402516292,24.9
7,112.86505533857476,24.71462402516292,23.9
7,112.87338867190807,24.71462402516292,22.8
7,112.88172200524144,24.71462402516292,21.8
7,112.89005533857475,24.71462402516292,21.5
7,112.89838867190812,24.71462402516292,21.2
7,112.90672200524143,24.71462402516292,22.0
7,112.9150553385748,24.71462402516292,22.3
7,112.92338867190811,24.71462402516292,22.7
7,112.93172200524148,24.71462402516292,22.9
7,112.9400553385748,24.71462402516292,23.2
7,112.94838867190816,24.71462402516292,23.8
7,112.95672200524147,24.71462402516292,24.3
7,112.96505533857484,24.71462402516292,24.8
7,112.97338867190815,24.71462402516292,25.2
7,112.98172200524152,24.71462402516292,25.4
7,112.99005533857483,24.71462402516292,25.4
7,112.9983886719082,24.71462402516292,25.5
7,113.00672200524151,24.71462402516292,25.6
7,112.84838867190808,24.706290691829587,26.5
7,112.8567220052414,24.706290691829587,25.8
7,112.86505533857476,24.706290691829587,25.1
7,112.87338867190807,24.706290691829587,24.5
7,112.88172200524144,24.706290691829587,23.2
7,112.89005533857475,24.706290691829587,22.4
7,112.89838867190812,24.706290691829587,21.3
7,112.90672200524143,24.706290691829587,21.3
7,112.9150553385748,24.706290691829587,22.0
7,112.92338867190811,24.706290691829587,22.7
7,112.93172200524148,24.706290691829587,22.9
7,112.9400553385748,24.706290691829587,23.3
7,112.94838867190816,24.706290691829587,23.6
7,112.95672200524147,24.706290691829587,24.3
7,112.96505533857484,24.706290691829587,24.8
7,112.97338867190815,24.706290691829587,24.9
7,112.98172200524152,24.706290691829587,25.5
7,112.99005533857483,24.706290691829587,25.5
7,112.9983886719082,24.706290691829587,25.6
7,113.00672200524151,24.706290691829587,25.8
7,113.01505533857488,24.706290691829587,25.9
7,112.8567220052414,24.697957358496254,26.5
7,112.86505533857476,24.697957358496254,26.1
7,112.87338867190807,24.697957358496254,25.4
7,112.88172200524144,24.697957358496254,24.2
7,112.89005533857475,24.697957358496254,22.7
7,112.89838867190812,24.697957358496254,21.5
7,112.90672200524143,24.697957358496254,21.5
7,112.9150553385748,24.697957358496254,22.4
7,112.92338867190811,24.697957358496254,22.8
7,112.93172200524148,24.697957358496254,23.3
7,112.9400553385748,24.697957358496254,23.6
7,112.94838867190816,24.697957358496254,23.9
7,112.95672200524147,24.697957358496254,24.5
7,112.96505533857484,24.697957358496254,25.3
7,112.97338867190815,24.697957358496254,25.6
7,112.98172200524152,24.697957358496254,25.8
7,112.99005533857483,24.697957358496254,26.1
7,112.9983886719082,24.697957358496254,26.0
7,113.00672200524151,24.697957358496254,25.9
7,113.01505533857488,24.697957358496254,25.9
7,112.95672200524147,24.68962402516292,24.6
7,112.96505533857484,24.68962402516292,25.0
7,112.97338867190815,24.68962402516292,25.5
7,112.98172200524152,24.68962402516292,25.9
8,112.88172200524144,24.839624025162912,26.4
8,112.89005533857475,24.839624025162912,25.7
8,112.88172200524144,24.83129069182958,26.5
8,112.89005533857475,24.83129069182958,25.8
8,112.89838867190812,24.83129069182958,24.6
8,112.90672200524143,24.83129069182958,24.3
8,112.9150553385748,24.83129069182958,24.1
8,112.88172200524144,24.822957358496247,26.4
8,112.89005533857475,24.822957358496247,25.7
8,112.89838867190812,24.822957358496247,24.7
8,112.90672200524143,24.822957358496247,23.6
8,112.9150553385748,24.822957358496247,23.2
8,112.92338867190811,24.822957358496247,22.9
8,112.93172200524148,24.822957358496247,22.2
8,112.9400553385748,24.822957358496247,21.8
8,112.94838867190816,24.822957358496247,21.3
8,112.95672200524147,24.822957358496247,21.9
8,112.96505533857484,24.822957358496247,22.6
8,112.88172200524144,24.814624025162917,26.4
8,112.89005533857475,24.814624025162917,25.4
8,112.89838867190812,24.814624025162917,25.0
8,112.90672200524143,24.814624025162917,23.9
8,112.9150553385748,24.814624025162917,23.1
8,112.92338867190811,24.814624025162917,22.4
8,112.93172200524148,24.814624025162917,22.0
8,112.9400553385748,24.814624025162917,21.9
8,112.94838867190816,24.814624025162917,21.7
8,112.95672200524147,24.814624025162917,21.9
8,112.96505533857484,24.814624025162917,22.5
8,112.97338867190815,24.814624025162917,22.9
8,112.87338867190807,24.80629069182958,27.0
8,112.88172200524144,24.80629069182958,26.6
8,112.89005533857475,24.80629069182958,26.0
8,112.89838867190812,24.80629069182958,25.2
8,112.90672200524143,24.80629069182958,24.5
8,112.9150553385748,24.80629069182958,24.0
8,112.92338867190811,24.80629069182958,23.3
8,112.93172200524148,24.80629069182958,22.9
8,112.9400553385748,24.80629069182958,22.1
8,112.94838867190816,24.80629069182958,21.8
8,112.95672200524147,24.80629069182958,21.4
8,112.96505533857484,24.80629069182958,21.7
8,112.97338867190815,24.80629069182958,22.3
8,112.98172200524152,24.80629069182958,22.9
8,112.84838867190808,24.797957358496248,26.8
8,112.8567220052414,24.797957358496248,26.0
8,112.86505533857476,24.797957358496248,26.2
8,112.87338867190807,24.797957358496248,25.7
8,112.88172200524144,24.797957358496248,25.0
8,112.89005533857475,24.797957358496248,24.8
8,112.89838867190812,24.797957358496248,24.0
8,112.90672200524143,24.797957358496248,23.3
8,112.9150553385748,24.797957358496248,22.8
8,112.92338867190811,24.797957358496248,22.7
8,112.93172200524148,24.797957358496248,21.9
8,112.9400553385748,24.797957358496248,21.8
8,112.94838867190816,24.797957358496248,21.5
8,112.95672200524147,24.797957358496248,21.5
8,112.96505533857484,24.797957358496248,22.4
8,112.97338867190815,24.797957358496248,23.0
8,112.98172200524152,24.797957358496248,23.3
8,112.84005533857471,24.789624025162915,27.6
8,112.84838867190808,24.789624025162915,26.6
8,112.8567220052414,24.789624025162915,25.2
8,112.86505533857476,24.789624025162915,25.1
8,112.87338867190807,24.789624025162915,24.6
8,112.88172200524144,24.789624025162915,23.9
8,112.89005533857475,24.789624025162915,23.4
8,112.89838867190812,24.789624025162915,23.6
8,112.90672200524143,24.789624025162915,23.5
8,112.9150553385748,24.789624025162915,22.9
8,112.92338867190811,24.789624025162915,22.0
8,112.93172200524148,24.789624025162915,21.5
8,112.9400553385748,24.789624025162915,21.5
8,112.94838867190816,24.789624025162915,21.6
8,112.95672200524147,24.789624025162915,22.1
8,112.96505533857484,24.789624025162915,22.7
8,112.97338867190815,24.789624025162915,23.4
8,112.98172200524152,24.789624025162915,24.2
8,112.84005533857471,24.781290691829582,27.7
8,112.84838867190808,24.781290691829582,26.8
8,112.8567220052414,24.781290691829582,26.3
8,112.86505533857476,24.781290691829582,25.4
8,112.87338867190807,24.781290691829582,24.4
8,112.88172200524144,24.781290691829582,24.0
8,112.89005533857475,24.781290691829582,24.6
8,112.89838867190812,24.781290691829582,24.6
8,112.90672200524143,24.781290691829582,23.7
8,112.9150553385748,24.781290691829582,23.1
8,112.92338867190811,24.781290691829582,23.1
8,112.93172200524148,24.781290691829582,23.0
8,112.9400553385748,24.781290691829582,22.5
8,112.94838867190816,24.781290691829582,21.8
8,112.95672200524147,24.781290691829582,22.2
8,112.96505533857484,24.781290691829582,22.6
8,112.97338867190815,24.781290691829582,23.4
8,112.98172200524152,24.781290691829582,24.5
8,112.84005533857471,24.77295735849625,27.9
8,112.84838867190808,24.77295735849625,27.2
8,112.8567220052414,24.77295735849625,26.5
8,112.86505533857476,24.77295735849625,25.9
8,112.87338867190807,24.77295735849625,25.2
8,112.88172200524144,24.77295735849625,25.6
8,112.89005533857475,24.77295735849625,25.6
8,112.89838867190812,24.77295735849625,25.0
8,112.90672200524143,24.77295735849625,24.6
8,112.9150553385748,24.77295735849625,24.3
8,112.92338867190811,24.77295735849625,23.6
8,112.93172200524148,24.77295735849625,22.8
8,112.9400553385748,24.77295735849625,22.0
8,112.94838867190816,24.77295735849625,21.9
8,112.95672200524147,24.77295735849625,22.8
8,112.96505533857484,24.77295735849625,23.5
8,112.97338867190815,24.77295735849625,23.9
8,112.98172200524152,24.77295735849625,24.5
8,112.84838867190808,24.76462402516292,27.3
8,112.8567220052414,24.76462402516292,27.1
8,112.86505533857476,24.76462402516292,26.8
8,112.87338867190807,24.76462402516292,26.4
8,112.88172200524144,24.76462402516292,25.9
8,112.89005533857475,24.76462402516292,25.1
8,112.89838867190812,24.76462402516292,24.4
8,112.90672200524143,24.76462402516292,23.8
8,112.9150553385748,24.76462402516292,23.2
8,112.92338867190811,24.76462402516292,22.6
8,112.93172200524148,24.76462402516292,21.8
8,112.9400553385748,24.76462402516292,21.5
8,112.94838867190816,24.76462402516292,21.7
8,112.95672200524147,24.76462402516292,22.4
8,112.96505533857484,24.76462402516292,23.1
8,112.97338867190815,24.76462402516292,23.6
8,112.98172200524152,24.76462402516292,24.4
8,112.84838867190808,24.756290691829584,27.2
8,112.8567220052414,24.756290691829584,26.3
8,112.86505533857476,24.756290691829584,26.6
8,112.87338867190807,24.756290691829584,26.0
8,112.88172200524144,24.756290691829584,25.2
8,112.89005533857475,24.756290691829584,24.2
8,112.89838867190812,24.756290691829584,23.8
8,112.90672200524143,24.756290691829584,23.0
8,112.9150553385748,24.756290691829584,22.3
8,112.92338867190811,24.756290691829584,22.0
8,112.93172200524148,24.756290691829584,21.8
8,112.9400553385748,24.756290691829584,22.2
8,112.94838867190816,24.756290691829584,22.6
8,112.95672200524147,24.756290691829584,23.1
8,112.96505533857484,24.756290691829584,23.6
8,112.97338867190815,24.756290691829584,24.3
8,112.98172200524152,24.756290691829584,24.7
8,112.84838867190808,24.74795735849625,26.3
8,112.8567220052414,24.74795735849625,25.2
8,112.86505533857476,24.74795735849625,25.2
8,112.87338867190807,24.74795735849625,24.9
8,112.88172200524144,24.74795735849625,24.8
8,112.89005533857475,24.74795735849625,24.4
8,112.89838867190812,24.74795735849625,24.0
8,112.90672200524143,24.74795735849625,23.8
8,112.9150553385748,24.74795735849625,23.4
8,112.92338867190811,24.74795735849625,22.8
8,112.93172200524148,24.74795735849625,22.4
8,112.9400553385748,24.74795735849625,22.6
8,112.94838867190816,24.74795735849625,23.0
8,112.95672200524147,24.74795735849625,23.5
8,112.96505533857484,24.74795735849625,24.1
8,112.97338867190815,24.74795735849625,24.6
8,112.98172200524152,24.74795735849625,24.9
8,112.8567220052414,24.73962402516292,25.0
8,112.86505533857476,24.73962402516292,23.9
8,112.87338867190807,24.73962402516292,23.2
8,112.88172200524144,24.73962402516292,23.0
8,112.89005533857475,24.73962402516292,23.3
8,112.89838867190812,24.73962402516292,23.6
8,112.90672200524143,24.73962402516292,23.3
8,112.9150553385748,24.73962402516292,22.9
8,112.92338867190811,24.73962402516292,22.9
8,112.93172200524148,24.73962402516292,22.3
8,112.9400553385748,24.73962402516292,22.2
8,112.94838867190816,24.73962402516292,22.7
8,112.95672200524147,24.73962402516292,23.4
8,112.96505533857484,24.73962402516292,24.1
8,112.97338867190815,24.73962402516292,24.8
8,112.98172200524152,24.73962402516292,25.2
8,112.99005533857483,24.73962402516292,25.2
8,112.9983886719082,24.73962402516292,25.3
8,112.8567220052414,24.731290691829585,24.6
8,112.86505533857476,24.731290691829585,23.8
8,112.87338867190807,24.731290691829585,22.5
8,112.88172200524144,24.731290691829585,21.8
8,112.89005533857475,24.731290691829585,21.9
8,112.89838867190812,24.731290691829585,22.2
8,112.90672200524143,24.731290691829585,22.5
8,112.9150553385748,24.731290691829585,22.4
8,112.92338867190811,24.731290691829585,22.1
8,112.93172200524148,24.731290691829585,22.3
8,112.9400553385748,24.731290691829585,22.7
8,112.94838867190816,24.731290691829585,23.3
8,112.95672200524147,24.731290691829585,23.8
8,112.96505533857484,24.731290691829585,24.4
8,112.97338867190815,24.731290691829585,24.6
8,112.98172200524152,24.731290691829585,24.7
8,112.99005533857483,24.731290691829585,25.0
8,112.9983886719082,24.731290691829585,25.3
8,113.00672200524151,24.731290691829585,25.5
8,112.8567220052414,24.72295735849625,24.3
8,112.86505533857476,24.72295735849625,23.3
8,112.87338867190807,24.72295735849625,22.3
8,112.88172200524144,24.72295735849625,21.5
8,112.89005533857475,24.72295735849625,21.1
8,112.89838867190812,24.72295735849625,21.3
8,112.90672200524143,24.72295735849625,21.4
8,112.9150553385748,24.72295735849625,21.8
8,112.92338867190811,24.72295735849625,21.8
8,112.93172200524148,24.72295735849625,22.1
8,112.9400553385748,24.72295735849625,22.4
8,112.94838867190816,24.72295735849625,23.0
8,112.95672200524147,24.72295735849625,23.5
8,112.96505533857484,24.72295735849625,24.1
8,112.97338867190815,24.72295735849625,24.4
8,112.98172200524152,24.72295735849625,24.8
8,112.99005533857483,24.72295735849625,24.8
8,112.9983886719082,24.72295735849625,25.0
8,113.00672200524151,24.72295735849625,25.4
8,112.84838867190808,24.71462402516292,25.6
8,112.8567220052414,24.71462402516292,24.5
8,112.86505533857476,24.71462402516292,23.6
8,112.87338867190807,24.71462402516292,22.4
8,112.88172200524144,24.71462402516292,21.5
8,112.89005533857475,24.71462402516292,21.2
8,112.89838867190812,24.71462402516292,20.9
8,112.90672200524143,24.71462402516292,21.7
8,112.9150553385748,24.71462402516292,22.0
8,112.92338867190811,24.71462402516292,22.4
8,112.93172200524148,24.71462402516292,22.6
8,112.9400553385748,24.71462402516292,22.9
8,112.94838867190816,24.71462402516292,23.5
8,112.95672200524147,24.71462402516292,24.0
8,112.96505533857484,24.71462402516292,24.5
8,112.97338867190815,24.71462402516292,24.8
8,112.98172200524152,24.71462402516292,25.1
8,112.99005533857483,24.71462402516292,25.1
8,112.9983886719082,24.71462402516292,25.2
8,113.00672200524151,24.71462402516292,25.3
8,112.84838867190808,24.706290691829587,26.1
8,112.8567220052414,24.706290691829587,25.5
8,112.86505533857476,24.706290691829587,24.8
8,112.87338867190807,24.706290691829587,24.2
8,112.88172200524144,24.706290691829587,22.9
8,112.89005533857475,24.706290691829587,22.0
8,112.89838867190812,24.706290691829587,21.0
8,112.90672200524143,24.706290691829587,21.0
8,112.9150553385748,24.706290691829587,21.7
8,112.92338867190811,24.706290691829587,22.4
8,112.93172200524148,24.706290691829587,22.6
8,112.9400553385748,24.706290691829587,23.0
8,112.94838867190816,24.706290691829587,23.3
8,112.95672200524147,24.706290691829587,24.0
8,112.96505533857484,24.706290691829587,24.5
8,112.97338867190815,24.706290691829587,24.6
8,112.98172200524152,24.706290691829587,25.2
8,112.99005533857483,24.706290691829587,25.2
8,112.9983886719082,24.706290691829587,25.3
8,113.00672200524151,24.706290691829587,25.5
8,113.01505533857488,24.706290691829587,25.6
8,112.8567220052414,24.697957358496254,26.1
8,112.86505533857476,24.697957358496254,25.8
8,112.87338867190807,24.697957358496254,25.1
8,112.88172200524144,24.697957358496254,23.8
8,112.89005533857475,24.697957358496254,22.4
8,112.89838867190812,24.697957358496254,21.2
8,112.90672200524143,24.697957358496254,21.2
8,112.9150553385748,24.697957358496254,22.1
8,112.92338867190811,24.697957358496254,22.5
8,112.93172200524148,24.697957358496254,23.0
8,112.9400553385748,24.697957358496254,23.4
8,112.94838867190816,24.697957358496254,23.6
8,112.95672200524147,24.697957358496254,24.2
8,112.96505533857484,24.697957358496254,25.0
8,112.97338867190815,24.697957358496254,25.3
8,112.98172200524152,24.697957358496254,25.5
8,112.99005533857483,24.697957358496254,25.8
8,112.9983886719082,24.697957358496254,25.8
8,113.00672200524151,24.697957358496254,25.7
8,113.01505533857488,24.697957358496254,25.6
8,112.95672200524147,24.68962402516292,24.3
8,112.96505533857484,24.68962402516292,24.7
8,112.97338867190815,24.68962402516292,25.2
8,112.98172200524152,24.68962402516292,25.6
9,112.88172200524144,24.839624025162912,23.3
9,112.89005533857475,24.839624025162912,22.6
9,112.88172200524144,24.83129069182958,23.4
9,112.89005533857475,24.83129069182958,22.7
9,112.89838867190812,24.83129069182958,21.5
9,112.90672200524143,24.83129069182958,21.2
9,112.9150553385748,24.83129069182958,20.9
9,112.88172200524144,24.822957358496247,23.4
9,112.89005533857475,24.822957358496247,22.6
9,112.89838867190812,24.822957358496247,21.6
9,112.90672200524143,24.822957358496247,20.5
9,112.9150553385748,24.822957358496247,20.1
9,112.92338867190811,24.822957358496247,19.8
9,112.93172200524148,24.822957358496247,19.1
9,112.9400553385748,24.822957358496247,18.7
9,112.94838867190816,24.822957358496247,18.2
9,112.95672200524147,24.822957358496247,18.8
9,112.96505533857484,24.822957358496247,19.5
9,112.88172200524144,24.814624025162917,23.4
9,112.89005533857475,24.814624025162917,22.4
9,112.89838867190812,24.814624025162917,22.0
9,112.90672200524143,24.814624025162917,20.9
9,112.9150553385748,24.814624025162917,20.1
9,112.92338867190811,24.814624025162917,19.4
9,112.93172200524148,24.814624025162917,19.0
9,112.9400553385748,24.814624025162917,18.9
9,112.94838867190816,24.814624025162917,18.7
9,112.95672200524147,24.814624025162917,19.0
9,112.96505533857484,24.814624025162917,19.5
9,112.97338867190815,24.814624025162917,20.0
9,112.87338867190807,24.80629069182958,24.0
9,112.88172200524144,24.80629069182958,23.6
9,112.89005533857475,24.80629069182958,23.0
9,112.89838867190812,24.80629069182958,22.2
9,112.90672200524143,24.80629069182958,21.5
9,112.9150553385748,24.80629069182958,21.0
9,112.92338867190811,24.80629069182958,20.3
9,112.93172200524148,24.80629069182958,19.9
9,112.9400553385748,24.80629069182958,19.1
9,112.94838867190816,24.80629069182958,18.8
9,112.95672200524147,24.80629069182958,18.4
9,112.96505533857484,24.80629069182958,18.7
9,112.97338867190815,24.80629069182958,19.3
9,112.98172200524152,24.80629069182958,19.9
9,112.84838867190808,24.797957358496248,24.1
9,112.8567220052414,24.797957358496248,23.2
9,112.86505533857476,24.797957358496248,23.3
9,112.87338867190807,24.797957358496248,22.9
9,112.88172200524144,24.797957358496248,22.1
9,112.89005533857475,24.797957358496248,21.9
9,112.89838867190812,24.797957358496248,21.0
9,112.90672200524143,24.797957358496248,20.4
9,112.9150553385748,24.797957358496248,19.8
9,112.92338867190811,24.797957358496248,19.7
9,112.93172200524148,24.797957358496248,18.9
9,112.9400553385748,24.797957358496248,18.9
9,112.94838867190816,24.797957358496248,18.5
9,112.95672200524147,24.797957358496248,18.5
9,112.96505533857484,24.797957358496248,19.4
9,112.97338867190815,24.797957358496248,20.1
9,112.98172200524152,24.797957358496248,20.3
9,112.84005533857471,24.789624025162915,24.8
9,112.84838867190808,24.789624025162915,23.8
9,112.8567220052414,24.789624025162915,22.5
9,112.86505533857476,24.789624025162915,22.3
9,112.87338867190807,24.789624025162915,21.7
9,112.88172200524144,24.789624025162915,21.0
9,112.89005533857475,24.789624025162915,20.5
9,112.89838867190812,24.789624025162915,20.6
9,112.90672200524143,24.789624025162915,20.5
9,112.9150553385748,24.789624025162915,20.0
9,112.92338867190811,24.789624025162915,19.1
9,112.93172200524148,24.789624025162915,18.5
9,112.9400553385748,24.789624025162915,18.5
9,112.94838867190816,24.789624025162915,18.6
9,112.95672200524147,24.789624025162915,19.2
9,112.96505533857484,24.789624025162915,19.7
9,112.97338867190815,24.789624025162915,20.5
9,112.98172200524152,24.789624025162915,21.2
9,112.84005533857471,24.781290691829582,24.9
9,112.84838867190808,24.781290691829582,24.1
9,112.8567220052414,24.781290691829582,23.5
9,112.86505533857476,24.781290691829582,22.6
9,112.87338867190807,24.781290691829582,21.5
9,112.88172200524144,24.781290691829582,21.1
9,112.89005533857475,24.781290691829582,21.7
9,112.89838867190812,24.781290691829582,21.7
9,112.90672200524143,24.781290691829582,20.8
9,112.9150553385748,24.781290691829582,20.1
9,112.92338867190811,24.781290691829582,20.1
9,112.93172200524148,24.781290691829582,20.1
9,112.9400553385748,24.781290691829582,19.5
9,112.94838867190816,24.781290691829582,18.9
9,112.95672200524147,24.781290691829582,19.2
9,112.96505533857484,24.781290691829582,19.7
9,112.97338867190815,24.781290691829582,20.4
9,112.98172200524152,24.781290691829582,21.5
9,112.84005533857471,24.77295735849625,25.0
9,112.84838867190808,24.77295735849625,24.4
9,112.8567220052414,24.77295735849625,23.7
9,112.86505533857476,24.77295735849625,23.1
9,112.87338867190807,24.77295735849625,22.3
9,112.88172200524144,24.77295735849625,22.7
9,112.89005533857475,24.77295735849625,22.6
9,112.89838867190812,24.77295735849625,22.0
9,112.90672200524143,24.77295735849625,21.6
9,112.9150553385748,24.77295735849625,21.4
9,112.92338867190811,24.77295735849625,20.7
9,112.93172200524148,24.77295735849625,19.9
9,112.9400553385748,24.77295735849625,19.0
9,112.94838867190816,24.77295735849625,19.0
9,112.95672200524147,24.77295735849625,19.8
9,112.96505533857484,24.77295735849625,20.5
9,112.97338867190815,24.77295735849625,21.0
9,112.98172200524152,24.77295735849625,21.6
9,112.84838867190808,24.76462402516292,24.5
9,112.8567220052414,24.76462402516292,24.2
9,112.86505533857476,24.76462402516292,23.9
9,112.87338867190807,24.76462402516292,23.4
9,112.88172200524144,24.76462402516292,22.9
9,112.89005533857475,24.76462402516292,22.1
9,112.89838867190812,24.76462402516292,21.5
9,112.90672200524143,24.76462402516292,20.8
9,112.9150553385748,24.76462402516292,20.2
9,112.92338867190811,24.76462402516292,19.7
9,112.93172200524148,24.76462402516292,18.8
9,112.9400553385748,24.76462402516292,18.6
9,112.94838867190816,24.76462402516292,18.8
9,112.95672200524147,24.76462402516292,19.5
9,112.96505533857484,24.76462402516292,20.2
9,112.97338867190815,24.76462402516292,20.7
9,112.98172200524152,24.76462402516292,21.5
9,112.84838867190808,24.756290691829584,24.2
9,112.8567220052414,24.756290691829584,23.5
9,112.86505533857476,24.756290691829584,23.6
9,112.87338867190807,24.756290691829584,23.0
9,112.88172200524144,24.756290691829584,22.2
9,112.89005533857475,24.756290691829584,21.2
9,112.89838867190812,24.756290691829584,20.9
9,112.90672200524143,24.756290691829584,20.1
9,112.9150553385748,24.756290691829584,19.4
9,112.92338867190811,24.756290691829584,19.1
9,112.93172200524148,24.756290691829584,18.9
9,112.9400553385748,24.756290691829584,19.3
9,112.94838867190816,24.756290691829584,19.7
9,112.95672200524147,24.756290691829584,20.2
9,112.96505533857484,24.756290691829584,20.6
9,112.97338867190815,24.756290691829584,21.4
9,112.98172200524152,24.756290691829584,21.7
9,112.84838867190808,24.74795735849625,23.3
9,112.8567220052414,24.74795735849625,22.4
9,112.86505533857476,24.74795735849625,22.3
9,112.87338867190807,24.74795735849625,22.0
9,112.88172200524144,24.74795735849625,21.8
9,112.89005533857475,24.74795735849625,21.4
9,112.89838867190812,24.74795735849625,21.0
9,112.90672200524143,24.74795735849625,20.8
9,112.9150553385748,24.74795735849625,20.4
9,112.92338867190811,24.74795735849625,19.8
9,112.93172200524148,24.74795735849625,19.5
9,112.9400553385748,24.74795735849625,19.6
9,112.94838867190816,24.74795735849625,20.0
9,112.95672200524147,24.74795735849625,20.5
9,112.96505533857484,24.74795735849625,21.2
9,112.97338867190815,24.74795735849625,21.7
9,112.98172200524152,24.74795735849625,22.0
9,112.8567220052414,24.73962402516292,22.1
9,112.86505533857476,24.73962402516292,21.0
9,112.87338867190807,24.73962402516292,20.3
9,112.88172200524144,24.73962402516292,20.1
9,112.89005533857475,24.73962402516292,20.4
9,112.89838867190812,24.73962402516292,20.6
9,112.90672200524143,24.73962402516292,20.4
9,112.9150553385748,24.73962402516292,20.0
9,112.92338867190811,24.73962402516292,20.0
9,112.93172200524148,24.73962402516292,19.4
9,112.9400553385748,24.73962402516292,19.3
9,112.94838867190816,24.73962402516292,19.7
9,112.95672200524147,24.73962402516292,20.5
9,112.96505533857484,24.73962402516292,21.1
9,112.97338867190815,24.73962402516292,21.8
9,112.98172200524152,24.73962402516292,22.2
9,112.99005533857483,24.73962402516292,22.2
9,112.9983886719082,24.73962402516292,22.4
9,112.8567220052414,24.731290691829585,21.7
9,112.86505533857476,24.731290691829585,20.9
9,112.87338867190807,24.731290691829585,19.6
9,112.88172200524144,24.731290691829585,18.9
9,112.89005533857475,24.731290691829585,19.0
9,112.89838867190812,24.731290691829585,19.3
9,112.90672200524143,24.731290691829585,19.6
9,112.9150553385748,24.731290691829585,19.5
9,112.92338867190811,24.731290691829585,19.2
9,112.93172200524148,24.731290691829585,19.4
9,112.9400553385748,24.731290691829585,19.8
9,112.94838867190816,24.731290691829585,20.3
9,112.95672200524147,24.731290691829585,20.9
9,112.96505533857484,24.731290691829585,21.4
9,112.97338867190815,24.731290691829585,21.7
9,112.98172200524152,24.731290691829585,21.8
9,112.99005533857483,24.731290691829585,22.2
9,112.9983886719082,24.731290691829585,22.4
9,113.00672200524151,24.731290691829585,22.6
9,112.8567220052414,24.72295735849625,21.4
9,112.86505533857476,24.72295735849625,20.4
9,112.87338867190807,24.72295735849625,19.4
9,112.88172200524144,24.72295735849625,18.5
9,112.89005533857475,24.72295735849625,18.2
9,112.89838867190812,24.72295735849625,18.4
9,112.90672200524143,24.72295735849625,18.5
9,112.9150553385748,24.72295735849625,18.9
9,112.92338867190811,24.72295735849625,18.9
9,112.93172200524148,24.72295735849625,19.2
9,112.9400553385748,24.72295735849625,19.5
9,112.94838867190816,24.72295735849625,20.0
9,112.95672200524147,24.72295735849625,20.5
9,112.96505533857484,24.72295735849625,21.1
9,112.97338867190815,24.72295735849625,21.5
9,112.98172200524152,24.72295735849625,21.9
9,112.99005533857483,24.72295735849625,21.9
9,112.9983886719082,24.72295735849625,22.1
9,113.00672200524151,24.72295735849625,22.5
9,112.84838867190808,24.71462402516292,22.8
9,112.8567220052414,24.71462402516292,21.7
9,112.86505533857476,24.71462402516292,20.7
9,112.87338867190807,24.71462402516292,19.5
9,112.88172200524144,24.71462402516292,18.6
9,112.89005533857475,24.71462402516292,18.3
9,112.89838867190812,24.71462402516292,18.0
9,112.90672200524143,24.71462402516292,18.7
9,112.9150553385748,24.71462402516292,19.1
9,112.92338867190811,24.71462402516292,19.5
9,112.93172200524148,24.71462402516292,19.7
9,112.9400553385748,24.71462402516292,20.0
9,112.94838867190816,24.71462402516292,20.5
9,112.95672200524147,24.71462402516292,21.1
9,112.96505533857484,24.71462402516292,21.6
9,112.97338867190815,24.71462402516292,21.9
9,112.98172200524152,24.71462402516292,22.2
9,112.99005533857483,24.71462402516292,22.3
9,112.9983886719082,24.71462402516292,22.3
9,113.00672200524151,24.71462402516292,22.5
9,112.84838867190808,24.706290691829587,23.3
